2455058.487,2.9,,,Vis.,ATE,,32,43,090422,,No,,G,,,,EPS AUR
2455058.5194,3.1,,,Vis.,LCR,,29 30 32,,1072cta,,No,,G,,,,EPS AUR
2455058.54722,3.1,,,Vis.,MGK,BU,32,,1102dgh,B:LIGHT POLLUTION+MOON U:HAZE,No,,G,,,,EPS AUR
2455058.63194,3.05,0.07,,CV,KQR,B,3.2,3.8,10star,Taken with Bradford Scope Constellation Camera,No,,G,3.2,3.8,,EPS AUR
2455058.75347,3.0,,,Vis.,PAH,B,32,34,10star,HAZE; EXTRAPOLATE,No,,G,,,,EPS AUR
2455058.8319,3.3,,,Vis.,TYS,,32,,1009hly,,No,,G,,,,EPS AUR
2455058.83472,3.1,,,Vis.,KQR,UB,3.2,3.8,10star,HAZE. MOON APPROACHING STAR. DARN STREET LIGHT!,No,,G,,,,EPS AUR
2455058.835,2.952,,,V,SAH,,ENSEMBLE,,,,No,,G,,,,EPS AUR
2455058.862,3.515,,,B,SAH,,ENSEMBLE,,,,No,,G,,,,EPS AUR
2455058.8639,2.997,0.008,,V,WI,,HR 1729,HR 1641,PEP,PEPHQ; CHECK: 3.1515; D(B-V)=-0.084;,No,1.557,G,4.705,3.152,,EPS AUR
2455058.922824,2.918,0.000,,V,HJW,,000-BJP-386,,1311OYM,,No,,G,12.825,,,EPS AUR
2455058.922824,2.938,0.000,,V,HJW,,000-BJP-386,,1311OYM,,No,,G,12.833,,,EPS AUR
2455059.00000,3.0,,,Vis.,ASA,B,29,32,1010dtp,,No,,G,,,,EPS AUR
2455059.3542,3.1,,,Vis.,LMJ,BL,32,38,AAVSO,LOWINHORIZON,No,,G,,,,EPS AUR
2455059.3958,2.9,,,Vis.,VFK,,26,32,090707,Medienhaus Frohburg,No,,G,,,,EPS AUR
2455059.4,3.0,,,Vis.,SYU,,32,38,VISOBSCHART090707,,No,,P,,,,EPS AUR
2455059.4,3.0,,,Vis.,SYU,,32,38,090707,,No,,P,,,,EPS AUR
2455059.42708,3.1,,,Vis.,MVO,,32,38,090707,,No,,G,,,,EPS AUR
2455059.4444,3.2,,,Vis.,KBA,K,32,32,0000,,No,,G,,,,EPS AUR
2455059.489,3.003,0.010,,V,MXL,,HD 32655,,,,No,3.0,G,6.20,,,EPS AUR
2455059.498,2.308,0.010,,I,MXL,,HD 32655,,,,No,3.0,G,5.65,,,EPS AUR
2455059.5,3.1,,,Vis.,PHG,,30,32,108kj 1088ke 1088jz,3 CARTS DUE TO LARGE FIELD,No,,G,,,,EPS AUR
2455059.512,3.1,,,Vis.,BQ,,3.2,,A,,No,,G,,,,EPS AUR
2455059.53194,3.1,,,Vis.,SBX,,26,32,1275ffp,,No,,G,,,,EPS AUR
2455059.5708,3.2,,,Vis.,BSR,B,3.2,3.8,1270dra,,No,,G,,,,EPS AUR
2455059.6,3.08,0.08,,V,BREI,,Eta Aurigae,Delta Persei,,COMPARED WITH EIGHT STARS,No,,G,3.17,3.01,,EPS AUR
2455059.6007,3.16,,,Vis.,STAS,U,3.20,3.77,1270DRA,MOON,No,,G,,,,EPS AUR
2455059.77083,3.004,.04,,CV,LCO,B,ensemble,,,,No,,G,,,,EPS AUR
2455059.8306,3.25,,,Vis.,KMA,,32,38,K,,No,,G,,,,EPS AUR
2455059.8500,3.2,,,Vis.,CGF,,32,38,1294ckd,,No,,G,,,,EPS AUR
2455059.85069,3.0,,,Vis.,ASA,,29,32,1010dtp,,No,,G,,,,EPS AUR
2455059.86042,3.07,0.01,,TG,PBT,,eta Aur,,1241d,sctd cirrus clouds in area,No,1.422,G,3.18,,,EPS AUR
2455059.891487,2.934,0.001,,V,HJW,,000-BJP-386,,1311OYM,,No,,G,12.695,,,EPS AUR
2455059.891487,2.952,0.001,,V,HJW,,000-BJP-386,,1311OYM,,No,,G,12.707,,,EPS AUR
2455059.95486,3.2,,,Vis.,CKB,,32,38,O,,No,,G,,,,EPS AUR
2455060.4,3.0,,,Vis.,SYU,,32,38,VISOBSCHART090707,,No,,P,,,,EPS AUR
2455060.4,3.0,,,Vis.,SYU,,32,38,090707,,No,,P,,,,EPS AUR
2455060.47917,3.0,,,Vis.,PMV,,26,32,090707,,No,,G,,,,EPS AUR
2455060.53889,3.0,,,Vis.,MGK,B,32,,1102dgh,B:LIGHT POLLUTION,No,,G,,,,EPS AUR
2455060.5611,3.2,,,Vis.,BSR,,3.2,3.8,1270dra,,No,,G,,,,EPS AUR
2455060.81667,3.0,,,Vis.,AAP,,26,32,aavso2008,,No,,G,,,,EPS AUR
2455060.8632,3.25,,,Vis.,KMA,,32,38,K,,No,,G,,,,EPS AUR
2455060.89583,3.1,,,Vis.,SET,,2.6,3.2,10star,3.8 third comp star,No,,G,,,,EPS AUR
2455060.91667,3.0,,,Vis.,WLY,,26,32,090707,,No,,G,,,,EPS AUR
2455060.9181,3.1,,,Vis.,PTQ,B,32,38,090707,,No,,G,,,,EPS AUR
2455060.93750,3.2,,,Vis.,SHW,,32,34,1270hpy,,No,,G,,,,EPS AUR
2455060.98611,3.0,,,Vis.,ASA,B,29,32,1010dtp,,No,,G,,,,EPS AUR
2455061.28194,2.98,0.02,,V,TSJ,,,,1294cvo,E-500+C11 :the Sky 6 referred to,No,,G,8.61,8.81,,EPS AUR
2455061.4,3.0,,,Vis.,NDQ,,NA,,NA,,No,,G,,,,EPS AUR
2455061.4,2.9,,,Vis.,SYU,,32,38,VISOBSCHART090707,,No,,P,,,,EPS AUR
2455061.4,2.9,,,Vis.,SYU,,32,38,090707,,No,,P,,,,EPS AUR
2455061.478,2.9,,,Vis.,ATE,,32,43,090422,,No,,G,,,,EPS AUR
2455061.57361,3.002,,,V,CTIA,,Lambda Aur,,hpo chart,,No,,G,4.71,,,EPS AUR
2455061.57361,2.556,,,R,CTIA,,Lambda Aur,,10star_digital,,No,,G,4.19,,,EPS AUR
2455061.58333,3.2,,,Vis.,TTU,,2.9,3.2  3.7,A,,No,,G,,,,EPS AUR
2455061.594,3.1,,,Vis.,BQ,B,3.2,,A,,No,,G,,,,EPS AUR
2455061.6229,3.2,,,Vis.,BSR,,3.2,3.8,1270dra,,No,,G,,,,EPS AUR
2455061.7632,3.1,,,Vis.,PTQ,,32,38,090707,,No,,G,,,,EPS AUR
2455061.79167,3.019,.008,,CV,LCO,B,ensemble,,,,No,,G,,,,EPS AUR
2455061.85972,3.0,,,Vis.,ASA,W,29,32,1010dtp,,No,,G,,,,EPS AUR
2455061.86458,3.2,,,Vis.,PKL,,etaAur,zet Aur,1241d,,No,,P,,,,EPS AUR
2455061.88056,3.1,,,Vis.,WGO,,3.2,3.8,10star,,No,,G,,,,EPS AUR
2455061.88958,3.1,,,Vis.,SLH,,3.2,,090707,,No,,G,,,,EPS AUR
2455062.4,3.0,,,Vis.,SYU,,32,38,VISOBSCHART090707,,No,,P,,,,EPS AUR
2455062.4014,3.3,,,Vis.,VFK,,32,38,090707,na,No,,G,,,,EPS AUR
2455062.41528,3.1,,,Vis.,VJA,,32,38,090707,,No,,G,,,,EPS AUR
2455062.41806,3.1,,,Vis.,MGK,BLW,32,,1102dgh,B:LIGHT POLLUTION L:LOW IN SKY,No,,G,,,,EPS AUR
2455062.430,2.333,0.007,,I,MXL,,HD 32655,,,,No,4.7,G,5.65,,,EPS AUR
2455062.44,3.2,,,Vis.,BQ,L,3.3,,A,CORRECTION WITH EXTIMCTION,No,,G,,,,EPS AUR
2455062.459,3.044,0.006,,V,MXL,,HD 32655,,,,No,3.6,G,6.200,,,EPS AUR
2455062.5,3.0,,,Vis.,SYU,,32,38,090707,,No,,P,,,,EPS AUR
2455062.54167,3.1,,,Vis.,SSW,,32,38,1291tm,,No,,G,,,,EPS AUR
2455062.55694,3.1,,,Vis.,RZM,,32,38,1291aui,,No,,G,,,,EPS AUR
2455062.55972,2.993,,,V,CTIA,,Lambda Aur,,hpo chart,,No,,G,4.71,,,EPS AUR
2455062.55972,2.449,,,R,CTIA,,4.19,,hpo chart,,No,,G,Lambda A,,,EPS AUR
2455062.6,3.2,,,Vis.,SUS,K,32,38,080101, Chart: BAV2008,No,,P,,,,EPS AUR
2455062.6063,3.3,,,Vis.,VNL,,3,2,1291HRR,comp stars: 3 8,No,,G,,,,EPS AUR
2455062.79792,3.638,,,B,CQJ,,zet Aur,,,2 comps used; also eta Aur  mag 2.994,No,,G,4.970,,,EPS AUR
2455062.79792,3.000,,,V,CQJ,,zet Aur,,,2 comps used; also eta Aur  mag 3.172,No,,G,3.750,,,EPS AUR
2455062.856,2.995,,,V,SAH,,ENSEMBLE,,,,No,,G,,,,EPS AUR
2455062.859,3.542,,,B,SAH,,ENSEMBLE,,,,No,,G,,,,EPS AUR
2455062.86181,3.0,,,Vis.,RCJA,,3.2,3.8,10star,,No,,G,,,,EPS AUR
2455062.89444,2.9,,,Vis.,RAFA,,3.2,3.8,10star,,No,,G,,,,EPS AUR
2455062.90972,3.1,,,Vis.,SET,,2.6,3.2,10star,3.8 third comp star,No,,G,,,,EPS AUR
2455062.99097,3.0,,,Vis.,GPU,,3.8,3.2,10star,,No,,G,,,,EPS AUR
2455062.99653,3.0,,,Vis.,ASA,B,29,32,1010dtp,,No,,G,,,,EPS AUR
2455063.00000,3.4,,,Vis.,ERB,,EtaAur,zet Aur,Star Chart for Eps A,,No,,D,,,,EPS AUR
2455063.23194,3.09,0.05,,V,TSJ,U,SAO39964,SAO39946,1291cvo,E-500+C11 :the Sky 6 referred to,No,,G,8.61,8.81,,EPS AUR
2455063.39444,3.2,,,Vis.,MVH,,3.2,3.8,1328ag,,No,,G,,,,EPS AUR
2455063.4,3.0,,,Vis.,SYU,,32,38,VISOBSCHART090707,,No,,P,,,,EPS AUR
2455063.4160,3.3,,,Vis.,VFK,,32,38,090707,na,No,,G,,,,EPS AUR
2455063.4215,3.2,,,Vis.,WAU,,32,38,1296FI,,No,,G,,,,EPS AUR
2455063.43056,3.1,,,Vis.,MVO,,32,38,090707,,No,,G,,,,EPS AUR
2455063.43125,3.1,,,Vis.,MGK,BLW,32,,1102dgh,B:LIGHT POLLUTION L:LOW IN SKY,No,,G,,,,EPS AUR
2455063.44097,3.1,,,Vis.,LMU,,26,32,090707,,No,,G,,,,EPS AUR
2455063.44097,3.0,,,Vis.,PMV,,26,32,090707,,No,,G,,,,EPS AUR
2455063.44792,2.993,,,TG,ILE,,eps aur,,aavso,,No,,G,3.172,,,EPS AUR
2455063.4625,3.2,,,Vis.,LMT,W,32,43,1052ELU,NAKED EYE,No,,G,,,,EPS AUR
2455063.48958,3.1,,,Vis.,FCHA,B,3.2,3.0,10star,,No,,G,,,,EPS AUR
2455063.4979,3.2,,,Vis.,BSR,,3.2,3.8,1270dra,,No,,G,,,,EPS AUR
2455063.5,3.0,,,Vis.,SYU,,32,38,090707,,No,,P,,,,EPS AUR
2455063.54,3.25,,,Vis.,BQ,,3.2,4.3,A,ARG. METHODE  CORRECTOD WITH EXTINCTIO,No,,G,,,,EPS AUR
2455063.55278,3.1,,,Vis.,RFC,,BETAAUR,ETA AUR,VSP 1071qqt,,No,,G,,,,EPS AUR
2455063.587,3.3,,,Vis.,VOL,,32,38,1029jwk,,No,,G,,,,EPS AUR
2455063.58958,2.997,,,V,CTIA,,Lambda Aur,,hpo chart,,No,,G,4.71,,,EPS AUR
2455063.58958,2.536,,,R,CTIA,,Lambda Aur,,hpo chart,,No,,G,4.19,,,EPS AUR
2455063.6,3.05,0.07,,V,BREI,,Eta Aurigae,Delta Persei,,COMPARED WITH EIGHT STARS,No,,G,3.17,3.01,,EPS AUR
2455063.85069,3.097,.008,,CV,LCO,,ensemble,,,,No,,G,,,,EPS AUR
2455063.86944,3.04,0.050,,TG,PBT,,eta aur,,1241d,DSLR photometry,No,1.271,G,3.18,,,EPS AUR
2455063.88056,3.2,,,Vis.,WGO,,3.2,3.8,10star,,No,,G,,,,EPS AUR
2455063.97361,3.0,,,Vis.,GPU,,3.2,3.8,10star,,No,,G,,,,EPS AUR
2455064.01389,3.0,,,Vis.,ASA,BU,29,32,1010dtp,,No,,G,,,,EPS AUR
2455064.4,3.0,,,Vis.,SYU,,32,38,VISOBSCHART090707,,No,,P,,,,EPS AUR
2455064.4,3.0,,,Vis.,SYU,,32,38,090707,,No,,P,,,,EPS AUR
2455064.4028,3.0,,,Vis.,PKU,,26,32,090707,,No,,G,,,,EPS AUR
2455064.44097,3.018,,,TG,ILE,,eta aur,,aavso,,No,,G,3.172,,,EPS AUR
2455064.45139,3.2,,,Vis.,VFA,,3.2,3.8,1291etb,,No,,G,,,,EPS AUR
2455064.481,2.325,0.006,,I,MXL,,HD 32655,,,,No,2.9,G,5.650,,,EPS AUR
2455064.48333,3.2,,,Vis.,TUO,,3.2,3.8,1309bgq,,No,,G,,,,EPS AUR
2455064.484,3.032,0.006,,V,MXL,,HD 32655,,,,No,2.9,G,6.200,,,EPS AUR
2455064.49514,2.9,,,Vis.,BXD,BLW,26,32,090707,Naked eye estimate. Star 26 low.,No,,G,,,,EPS AUR
2455064.496,3.1,,,Vis.,BQ,,5.2,4.3,A,ARG. METHOD  CORRIGED WIT THE EXTINCZION,No,,G,,,,EPS AUR
2455064.52431,3.1,,,Vis.,BVZ,,2.6,3.2,090707,,No,,G,,,,EPS AUR
2455064.52500,2.9,,,Vis.,CDSA,,epsilon Persei 29,none,BAAVSS 316.01,epsilon Aurigae equal in apparent magnitude to epsilon Persei,No,,G,,,,EPS AUR
2455064.5833,3.1,,,Vis.,DPV,,2.89,3.18,DPV2009,,No,,G,,,,EPS AUR
2455064.86806,3.1,,,Vis.,SXN,,26,32,10star,,No,,G,,,,EPS AUR
2455065.3785,3.1,,,Vis.,LMJ,,32,38,AAVSO,NOCHANGE,No,,G,,,,EPS AUR
2455065.46181,3.038,,,TG,ILE,,eta aur,,aavso,,No,,G,3.172,,,EPS AUR
2455065.472,2.9,,,Vis.,ATE,,32,43,090416,,No,,G,,,,EPS AUR
2455065.48958,3.0,,,Vis.,DAH,,3.2,3.8,10star,,No,,G,,,,EPS AUR
2455065.5292,3.2,,,Vis.,BSR,,3.2,3.8,ATLAS,,No,,G,,,,EPS AUR
2455065.5313,3.1,,,Vis.,LCR,,29 30 32,,1072cta,,No,,G,,,,EPS AUR
2455065.5500,3.4,,,Vis.,VNL,,3,2,1291HRR,comp stars: 3 8,No,,D,,,,EPS AUR
2455065.58634,3.044,0.004,,CR,SDI,,000-BFS-941,000-BFS-939,1052FYK,,No,1.548,G,3.172,4.705,,EPS AUR
2455065.5903,2.9,,,Vis.,WWJ,,3.2,4.3,1071ACXJ,8X42,No,,G,,,,EPS AUR
2455065.6,2.9,,,Vis.,WWJ,,32,43,1071acxj,8x42,No,,G,,,,EPS AUR
2455065.75903,3.560,,,B,CQJ,,zet Aur,,,2 comps used; also eta Aur  mag 2.994,No,,G,4.970,,,EPS AUR
2455065.75903,2.993,,,V,CQJ,,zet Aur,,,2 comps used; also eta Aur  mag 3.172,No,,G,3.750,,,EPS AUR
2455065.80625,2.92,0.092,,TG,PBT,U,eta aur,,1241d,DSLR photometry,No,1.655,G,3.18,,,EPS AUR
2455065.9076,3.0,,,Vis.,PTQ,,32,38,090707,,No,,G,,,,EPS AUR
2455065.92014,3.2,,,Vis.,DLA,,3.2,3.8,1275fsd,,No,,G,,,,EPS AUR
2455065.99306,3.0,,,Vis.,ASA,B,29,32,1010dtp,,No,,G,,,,EPS AUR
2455066.23333,3.14,,,V,TSJ,,SAO39964,,1294cvo,E-500+C11 :the Sky 6 referred to,No,,G,8.61,,,EPS AUR
2455066.4,3.0,,,Vis.,SYU,,32,38,VISOBSCHART090707,,No,,P,,,,EPS AUR
2455066.4,3.0,,,Vis.,SYU,,32,38,090707,,No,,P,,,,EPS AUR
2455066.42014,3.1,,,Vis.,MVO,U,32,,090707,,No,,G,,,,EPS AUR
2455066.5035,3.4,,,Vis.,VNL,,3,2,1291HRR,comp stars: 3 8,No,,D,,,,EPS AUR
2455066.54167,3.1,,,Vis.,GQR,,etaaur,,1311bnm,,No,,G,,,,EPS AUR
2455066.56944,3.2,,,Vis.,AJV,,27,32 38,Aavso standard,,No,,G,,,,EPS AUR
2455066.57870,3.2,,,Vis.,CIQ,,3.2,3.8,090707,,No,,G,,,,EPS AUR
2455066.7222,3.3,,,Vis.,TYS,,32,,1009hly,,No,,G,,,,EPS AUR
2455066.78194,3.1,,,Vis.,PMB,,3.8,3.2,10star,,No,,G,,,,EPS AUR
2455066.835,2.992,,,V,SAH,,ENSEMBLE,,,,No,,G,,,,EPS AUR
2455066.84,3.587,,,B,SAH,,ENSEMBLE,,,,No,,G,,,,EPS AUR
2455066.84583,3.0,,,Vis.,ASA,LW,29,32,1010dtp,,No,,G,,,,EPS AUR
2455066.8951,3.1,,,Vis.,PTQ,,32,38,090707,,No,,G,,,,EPS AUR
2455066.89931,3.3,,,Vis.,BBA,,3.2,3.8,10star,,No,,G,,,,EPS AUR
2455066.92361,3.3,,,Vis.,SHW,,32,34,1270hpy,,No,,G,,,,EPS AUR
2455066.95208,3.0,,,Vis.,CKB,,32,38,O,,No,,G,,,,EPS AUR
2455067.3597,3.0,,,Vis.,VFK,,26,32,090707,Leipzig Yukon100mm,No,,G,,,,EPS AUR
2455067.4118,3.3,,,Vis.,WAU,,32,38,1296FI,,No,,G,,,,EPS AUR
2455067.4271,3.0,,,Vis.,MPR,,26,32,aavso,,No,,G,,,,EPS AUR
2455067.43056,3.2,,,Vis.,MVH,,3.2,3.8,1328ag,,No,,G,,,,EPS AUR
2455067.43814,2.9,0.1,,TG,EHEA,L,32,,10star,not calibrated for color index diff of comp star ,No,,G,3.2,,,EPS AUR
2455067.45764,3.1,,,Vis.,MGK,BLZ,32,,1102dgh,B:LIGHT POLLUTION L:LOW IN SKY / FIRST IMPRESSION OF FAINTING,No,,G,,,,EPS AUR
2455067.4694,3.2,,,Vis.,MQI,,32,38,090707,,No,,G,,,,EPS AUR
2455067.482,2.9,,,Vis.,ATE,,32,43,090414,,No,,G,,,,EPS AUR
2455067.55556,3.0,,,Vis.,CDSA,,29,32,BAAVSS 316.01,29 = eps Per,No,,G,,,,EPS AUR
2455067.56597,3.1,,,Vis.,OEH,,26,32,10 star tutorial,,No,,G,,,,EPS AUR
2455067.6,3.3,,,Vis.,SUS,K,32,38,080101, Chart: BAV2008,No,,P,,,,EPS AUR
2455067.6041,3.2,,,Vis.,SNJ,,32,38,1311crq,,No,,G,,,,EPS AUR
2455067.77153,3.069,0.001,,V,OAD,,SAO 40233,,PEP,SSP5 (B-V)=0.523,No,,G,4.705,,,EPS AUR
2455067.82431,3.1,,,Vis.,WLY,,26,32,090707,,No,,G,,,,EPS AUR
2455067.8438,3.2,,,Vis.,KMA,,32,38,K,,No,,G,,,,EPS AUR
2455067.85,3.003,,,V,SAH,,ENSEMBLE,,,,No,,G,,,,EPS AUR
2455067.853,3.597,,,B,SAH,,ENSEMBLE,,,,No,,G,,,,EPS AUR
2455067.9028,3.035,0.002,,V,WI,,HR 1729,HR 1641,PEP,PEPHQ; CHECK: 3.1581; D(B-V)=-0.084;,No,1.205,G,4.705,3.158,,EPS AUR
2455067.90486,3.15,,,Vis.,SET,,2.6,3.2,10star,3.8 third comp star,No,,G,,,,EPS AUR
2455067.94583,3.2,,,Vis.,PWD,U,3.2,3.8,10star,Poor sky transparency near end of observation.,No,,G,,,,EPS AUR
2455067.94792,3.2,,,Vis.,JDKA,,3.2,3.8,1309aqc,,No,,G,,,,EPS AUR
2455067.99306,3.0,,,Vis.,ASA,B,29,32,1010dtp,,No,,G,,,,EPS AUR
2455068.35208,3.2,,,Vis.,BPF,,32,38,10star,,No,,G,,,,EPS AUR
2455068.3556,3.000,,,Vis.,SOW,,32,43,AAVSO,,No,,G,,,,EPS AUR
2455068.3750,3.3,,,Vis.,VFK,,33,38,090707,na,No,,G,,,,EPS AUR
2455068.398,2.384,0.005,,I,MXL,,HD 32655,,,,No,5.5,G,5.650,,,EPS AUR
2455068.4,3.1,,,Vis.,SYU,,32,38,VISOBSCHART090707,,No,,P,,,,EPS AUR
2455068.4,3.1,,,Vis.,SYU,,32,38,090707,,No,,P,,,,EPS AUR
2455068.4097,3.1,,,Vis.,PKU,,26,32,090707,,No,,G,,,,EPS AUR
2455068.4208,3.3,,,Vis.,KBA,K,32,38,A,,No,,G,,,,EPS AUR
2455068.44792,3.05,,,Vis.,SSW,,32,38,1291tm,,No,,G,,,,EPS AUR
2455068.452,3.058,0.008,,V,MXL,,HD 32655,,,,No,3.4,G,6.200,,,EPS AUR
2455068.46875,3.1,,,Vis.,FCHA,B,3.2,3.0,10star,,No,,G,,,,EPS AUR
2455068.531,3.3,,,Vis.,VOL,,32,38,1029jwk,,No,,G,,,,EPS AUR
2455068.53125,3.0,,,Vis.,CDSA,,29,32,BAAVSS 316.01,29 = eps Per ,No,,G,,,,EPS AUR
2455068.5375,3.1,,,Vis.,DPV,,2.89,3.18,DPV2009,,No,,G,,,,EPS AUR
2455068.60417,3.2,,,Vis.,DDFA,,32,-,10star, position check with mead etx70,No,,G,,,,EPS AUR
2455068.60417,3.0,,,Vis.,KMO,,26,32,10 star tutorial,,No,,G,,,,EPS AUR
2455068.75139,3.3,,,Vis.,MDP,,32,38,1071aqhz 1088ge,,No,,G,,,,EPS AUR
2455068.75897,3.1,,,Vis.,SYP,,26,32,090707,,No,,G,,,,EPS AUR
2455068.77639,3.029,,,V,CQJ,,zet Aur,,,2 comps used; also eta Aur  mag 3.172,No,,G,3.750,,,EPS AUR
2455068.77639,3.543,,,B,CQJ,,zet Aur,,,2 comps used; also eta Aur  mag 2.994,No,,G,4.970,,,EPS AUR
2455068.77708,3.0,,,Vis.,BBA,,3.2,3.8,10star,,No,,G,,,,EPS AUR
2455068.79861,3.15,,,Vis.,SXN,,32,26,10star,Almost 3.2  but not quite.,No,,G,,,,EPS AUR
2455068.8262,3.034,0.006,,V,CRR,,HR 1729,HR 1641,PEP,PEPHQ; CHECK: 3.1467; D(B-V)=-0.084; CLEAR; NO MOON,No,1.426,G,4.705,3.147,,EPS AUR
2455068.8271,3.25,,,Vis.,KMA,,32,38,K,,No,,G,,,,EPS AUR
2455068.8715,3.08,0.057,,TG,PBT,,eta aur,,1241d,DSLR photometry,No,1.207,G,3.18,,,EPS AUR
2455068.87184,1.53,0.016,,H,RTH,U,000-BBJ-108,,AAVSO IR Standards,heavy dew,No,1.277,P,-1.73,,,EPS AUR
2455068.87260,1.78,0.011,,J,RTH,U,000-BBJ-108,,AAVSO IR Standards,heavy dew,No,1.274,P,-1.34,,,EPS AUR
2455068.90625,3.4,,,Vis.,ZPA,B,3.2,3.8,1311eca,START OF TWILIGHT. 7X35 BINOCULARS USED,No,,D,,,,EPS AUR
2455068.91736,3.15,,,Vis.,SET,,2.6,3.2,10star,3.8 third comp star,No,,G,,,,EPS AUR
2455068.99306,3.0,,,Vis.,ASA,B,29,32,1010dtp,,No,,G,,,,EPS AUR
2455069.24444,3.02,,,V,TSJ,,SAO39964,,1294cvo,E-500+C11 :the Sky 6 referred to,No,,G,8.61,,,EPS AUR
2455069.4118,3.4,,,Vis.,VFK,,32,38,090707,na,No,,D,,,,EPS AUR
2455069.43,3.15,,,Vis.,BQ,LW,3.2,,A,ARGELANDER METHODE  WITH EXTINCTION,No,,G,,,,EPS AUR
2455069.43056,3.0,,,Vis.,MVO,U,32,38,090707,,No,,G,,,,EPS AUR
2455069.44861,3.1,,,Vis.,MGK,BL,32,38,1311dhl,B:LIGHT POLLUTION L:LOW IN SKY / REAL INDICATION OF FAINTING,No,,G,,,,EPS AUR
2455069.49028,2.8,,,Vis.,BXD,BW,26,32,090707,,No,,D,,,,EPS AUR
2455069.5361,3.4,,,Vis.,VNL,,3,2,1291HRR,comp stars: 3 8,No,,D,,,,EPS AUR
2455069.56250,3.049,,,V,CTIA,,Lambda Aur,,hpo chart,,No,,G,4.19,,,EPS AUR
2455069.56250,2.661,,,R,CTIA,,Lambda Aur,,hpo chart,,No,,G,4.19,,,EPS AUR
2455069.73542,3.05,,,Vis.,PAH,BZ,26,32,10star,,No,,G,,,,EPS AUR
2455069.74306,2.95,,,Vis.,PAH,B,26,32,10star,Severe twinkling,No,,G,,,,EPS AUR
2455069.80764,3.0,,,Vis.,RCJA,,3.2,3.8,10star,,No,,G,,,,EPS AUR
2455069.82917,2.987,0.002,,V,MBE,,lambda Aur,HD32655,HPO  Tycho,,No,1.361,G,4.71,6.139,,EPS AUR
2455069.83042,2.510,0.004,,RJ,MBE,,lambda Aur,HD32655,HPO  Tycho,,No,1.353,G,4.19,5.737,,EPS AUR
2455069.83750,2.975,0.003,,V,MBE,,lambda Aur,HD32655,HPO  Tycho,,No,1.317,G,4.71,6.126,,EPS AUR
2455069.83875,2.495,0.004,,RJ,MBE,,lambda Aur,HD32655,HPO  Tycho,,No,1.310,G,4.19,5.722,,EPS AUR
2455069.84583,2.971,0.001,,V,MBE,,lambda Aur,HD32655,HPO  Tycho,,No,1.277,G,4.71,6.160,,EPS AUR
2455069.84708,2.536,0.005,,RJ,MBE,,lambda Aur,HD32655,HPO  Tycho,,No,1.271,G,4.19,5.752,,EPS AUR
2455069.87833,1.759,0.051,,J,MBE,,lambda Aur,HD32655,HPO  Tycho,,No,1.156,G,3.62,5.254,,EPS AUR
2455069.88000,1.552,0.018,,H,MBE,,lambda Aur,HD32655,HPO  Tycho,,No,1.152,G,3.33,5.054,,EPS AUR
2455069.88056,3.2,,,Vis.,WGO,,3.2,3.8,10star,,No,,G,,,,EPS AUR
2455069.88208,1.804,0.027,,J,MBE,,lambda Aur,HD32655,HPO  Tycho,,No,1.145,G,3.62,5.249,,EPS AUR
2455069.88333,1.564,0.018,,H,MBE,,lambda Aur,HD32655,HPO  Tycho,,No,1.142,G,3.33,5.061,,EPS AUR
2455069.9014,3.0,,,Vis.,PTQ,,32,38,090707,,No,,G,,,,EPS AUR
2455069.92708,3.15,,,Vis.,SET,,2.6,3.2,10star,3.8 thrid comp star,No,,G,,,,EPS AUR
2455069.94028,3.2,,,Vis.,TRL,,3.2,3.8,10star,,No,,G,,,,EPS AUR
2455069.97917,3.1,,,Vis.,ASA,B,29,32,1010dtp,,No,,G,,,,EPS AUR
2455070.23611,3.0669,0.0030,,V,HPO,,lambda Aur,,10star_digital,,No,,G,4.71,,,EPS AUR
2455070.3674,3.4,,,Vis.,VNL,,3,2,1291HRR,comp stars: 3 8,No,,D,,,,EPS AUR
2455070.47569,3.1,,,Vis.,PMV,,32,26,090707,,No,,G,,,,EPS AUR
2455070.48,3.15,,,Vis.,BQ,LW,3.17,,A,ARGELANDER METHODE CORRECTION WITH EXTINCTION,No,,G,,,,EPS AUR
2455070.49653,3.2,,,Vis.,AJV,,27,38,Aavso standard,,No,,G,,,,EPS AUR
2455070.55972,3.073,,,V,CTIA,,Lambda Aur,,hpo chart,,No,,G,4.71,,,EPS AUR
2455070.55972,2.637,,,R,CTIA,,Lambda Aur,,hpo chart,,No,,G,4.19,,,EPS AUR
2455070.5882,3.17,,,Vis.,STAS,,3.20,3.77,1270DRA,Q=18.52,No,,G,,,,EPS AUR
2455070.5951,3.2,,,Vis.,BSR,,3.2,3.8,1270dra,,No,,G,,,,EPS AUR
2455070.6250,3.1,,,Vis.,SNJ,,32,38,1311crq,,No,,G,,,,EPS AUR
2455070.6674,3.1,,,Vis.,LCR,,29 30 32,,1072cta,,No,,G,,,,EPS AUR
2455070.78958,3.3,,,Vis.,MDP,,32,38,1071aqhz 1088ge,REALLY 3.25,No,,G,,,,EPS AUR
2455070.8736,3.04,0.03,,TG,PBT,,eta aur,,1241d,DSLR photometry,No,1.180,G,3.18,,,EPS AUR
2455070.88056,3.2,,,Vis.,WGO,,3.2,3.8,10star,,No,,G,,,,EPS AUR
